"standardTime","timezone","airportType","airportName","temperature","percentageOfClouds","windSpeed","windDirection","precipitations","snowMeasurement","description","delay"
"2025-05-16T07:20:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","26"
"2025-05-16T07:20:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","26"
"2025-05-16T07:05:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","16"
"2025-05-16T07:25:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","32"
"2025-05-16T07:00:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","11"
"2025-05-16T07:00:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","11"
"2025-05-16T13:20:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","40"
"2025-05-16T13:15:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","20"
"2025-05-16T16:35:00+00:00","America/New_York","Arrival","JFK","18.8700008392334","92","0.8899999856948853","184.0","3.1600000858306885","0.0","moderate rain","0"
"2025-05-16T13:10:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","52"
"2025-05-16T05:45:00+00:00","Europe/Zurich","Departure","ZRH","9.569999694824219","0","1.340000033378601","0.0","0.0","0.0","clear sky","27"
"2025-05-16T13:35:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","38"
"2025-05-16T13:35:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","50"
"2025-05-16T16:40:00+00:00","America/New_York","Arrival","JFK","18.8700008392334","92","0.8899999856948853","184.0","3.1600000858306885","0.0","moderate rain","0"
"2025-05-16T13:30:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","34"
"2025-05-16T13:30:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","29"
"2025-05-16T13:25:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","33"
"2025-05-16T13:20:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","55"
"2025-05-16T07:15:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","13"
"2025-05-16T07:15:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","13"
"2025-05-16T13:00:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","46"
"2025-05-16T13:20:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","55"
"2025-05-16T13:20:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","55"
"2025-05-16T13:30:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","34"
"2025-05-16T13:30:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","34"
"2025-05-16T14:00:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","75","0.8899999856948853","338.0","0.0","0.0","broken clouds","30"
"2025-05-16T17:15:00+00:00","Europe/Zurich","Departure","ZRH","16.93000030517578","64","0.44999998807907104","352.0","0.0","0.0","broken clouds","37"
"2025-05-16T17:15:00+00:00","Europe/Zurich","Departure","ZRH","16.93000030517578","64","0.44999998807907104","352.0","0.0","0.0","broken clouds","37"
"2025-05-16T13:05:00+00:00","Europe/Zurich","Departure","ZRH","18.139999389648438","58","0.8899999856948853","286.0","0.0","0.0","broken clouds","42"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:35:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","2"
"2025-05-16T21:35:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","2"
"2025-05-16T21:35:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","2"
"2025-05-16T21:25:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T21:25:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:15:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T19:00:00+00:00","Europe/Amsterdam","Departure","AMS","12.359999656677246","12","2.240000009536743","284.0","0.0","0.0","few clouds","16"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T19:00:00+00:00","Europe/Amsterdam","Departure","AMS","12.359999656677246","12","2.240000009536743","284.0","0.0","0.0","few clouds","16"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T19:00:00+00:00","Europe/Amsterdam","Departure","AMS","12.359999656677246","12","2.240000009536743","284.0","0.0","0.0","few clouds","16"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T19:00:00+00:00","Europe/Amsterdam","Departure","AMS","12.359999656677246","12","2.240000009536743","284.0","0.0","0.0","few clouds","16"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:25:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","3"
"2025-05-16T21:25:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","3"
"2025-05-16T21:25:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","3"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:45:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:40:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:35:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:35:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:30:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:30:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T22:10:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:00:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:00:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T19:15:00+00:00","Europe/Amsterdam","Departure","AMS","12.359999656677246","12","2.240000009536743","284.0","0.0","0.0","few clouds","13"
"2025-05-16T22:00:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:50:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:40:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:35:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","2"
"2025-05-16T21:35:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:30:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:15:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","5"
"2025-05-16T21:55:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T22:50:00+00:00","Europe/Madrid","Arrival","MAD","14.9399995803833","3","1.340000033378601","357.0","0.0","0.0","clear sky","0"
"2025-05-16T21:55:00+00:00","Europe/Madrid","Arrival","MAD","15.989999771118164","3","2.680000066757202","12.0","0.0","0.0","clear sky","0"
"2025-05-16T21:15:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T21:15:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T21:15:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T21:15:00+00:00","Europe/Madrid","Arrival","MAD","17.040000915527344","5","0.8899999856948853","24.0","0.0","0.0","clear sky","0"
"2025-05-16T08:40:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:35:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T08:45:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T08:40:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:55:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T10:29:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","11"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:00:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T06:55:00+00:00","Europe/Zurich","Departure","ZRH","11.140000343322754","0","0.44999998807907104","0.0","0.0","0.0","clear sky","29"
"2025-05-16T09:20:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:30:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T10:25:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:35:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:05:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T10:10:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:10:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:40:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:10:00+00:00","Europe/Madrid","Arrival","MAD","16.0","0","1.2599999904632568","357.0","0.0","0.0","clear sky","0"
"2025-05-16T09:50:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
"2025-05-16T09:30:00+00:00","Europe/Madrid","Arrival","MAD","17.719999313354492","0","1.1200000047683716","325.0","0.0","0.0","clear sky","0"
